threshold,precision,recall
0.463473714292014,0.14756576957967946,0.6469288555015467
0.46348091286232695,0.14747983870967743,0.6464869642068052
0.4634973452511385,0.14749470712773466,0.6464869642068052
0.46350849108933284,0.1475095785440613,0.6464869642068052
0.4635158615681235,0.14752445295956437,0.6464869642068052
0.4635316735978083,0.14743848325937878,0.6460450729120636
0.4635632028024028,0.14745335350479072,0.6460450729120636
0.4635723762340959,0.14746822675005045,0.6460450729120636
0.4635922644769556,0.14748310299606576,0.6460450729120636
0.46359305287392316,0.14739709443099275,0.6456031816173221
0.46360615784263565,0.1474119665018666,0.6456031816173221
0.4636216602171543,0.1474268415741675,0.6456031816173221
0.4636239590077192,0.14744171964880412,0.6456031816173221
0.4636916738481155,0.1474566007266855,0.6456031816173221
0.46369890486983695,0.1474714848087211,0.6456031816173221
0.4637219142095585,0.14748637189582073,0.6456031816173221
0.46374748253640696,0.1475012619888945,0.6456031816173221
0.46377394983913267,0.147516155088853,0.6456031816173221
0.4637740560005375,0.14743007169544584,0.6451612903225806
0.46377549502439636,0.14744496061401738,0.6451612903225806
0.46380250627541514,0.14745985254014746,0.6451612903225806
0.463811352380736,0.14747474747474748,0.6451612903225806
0.4638139270142304,0.14748964541872917,0.6451612903225806
0.4638611769276064,0.14750454637300464,0.6451612903225806
0.46386592043116853,0.1475194503384864,0.6451612903225806
0.46386830738761226,0.1475343573160873,0.6451612903225806
0.4638861759326129,0.14754926730672058,0.6451612903225806
0.46388941692671626,0.14756418031129978,0.6451612903225806
0.4639394349593254,0.1475790963307389,0.6451612903225806
0.46396267906369254,0.1475940153659523,0.6451612903225806
0.463976928638865,0.14750783540592458,0.6447193990278391
0.463987193535953,0.14752275025278058,0.6447193990278391
0.4639978300046763,0.1475376681160886,0.6447193990278391
0.4640313184084111,0.14755258899676377,0.6447193990278391
0.4640410306209705,0.14756751289572165,0.6447193990278391
0.46404428329204267,0.14758243981387822,0.6447193990278391
0.4640730393671271,0.1475973697521497,0.6447193990278391
0.46412325952110806,0.14761230271145284,0.6447193990278391
0.4641501637510475,0.14762723869270464,0.6447193990278391
0.4641570807048953,0.1476421776968225,0.6447193990278391
0.46415978821355525,0.14765711972472423,0.6447193990278391
0.46423820519962616,0.14757085020242916,0.6442775077330977
0.46426697185557186,0.14758578803522623,0.6442775077330977
0.4642959847284041,0.14760072889248835,0.6442775077330977
0.4643579518837792,0.14761567277513415,0.6442775077330977
0.4643974112158433,0.14763061968408261,0.6442775077330977
0.464425417298455,0.14764556962025316,0.6442775077330977
0.464432028528376,0.14766052258456552,0.6442775077330977
0.4644338405645796,0.14767547857793983,0.6442775077330977
0.46444537936154473,0.1476904376012966,0.6442775077330977
0.46447306676352546,0.14770539965555668,0.6442775077330977
0.4645100649142827,0.14772036474164132,0.6442775077330977
0.4645160213287305,0.1477353328604722,0.6442775077330977
0.4645245776823447,0.1477503040129712,0.6442775077330977
0.46455500865404176,0.1477652782000608,0.6442775077330977
0.4645859640248705,0.14778025542266368,0.6442775077330977
0.4645912388954066,0.147795235681703,0.6442775077330977
0.4646018898152398,0.1478102189781022,0.6442775077330977
0.4646169723378685,0.14782520531278515,0.6442775077330977
0.4646285851591488,0.14784019468667614,0.6442775077330977
0.4646378331410002,0.14785518710069973,0.6442775077330977
0.46464547923177946,0.14787018255578094,0.6442775077330977
0.46468513329723926,0.14788518105284512,0.6442775077330977
0.46470345530918844,0.147900182592818,0.6442775077330977
0.4647440866752824,0.14791518717662575,0.6442775077330977
0.46476233322760996,0.14793019480519481,0.6442775077330977
0.4647633846400659,0.14794520547945206,0.6442775077330977
0.4647986908630511,0.14796021920032473,0.6442775077330977
0.46483672796251435,0.1479752359687405,0.6442775077330977
0.46483882565641893,0.14799025578562727,0.6442775077330977
0.4648438249041578,0.1480052786519135,0.6442775077330977
0.4648720324603984,0.1480203045685279,0.6442775077330977
0.4648808324672225,0.14803533353639964,0.6442775077330977
0.46488379505270105,0.14805036555645817,0.6442775077330977
0.46489557084558064,0.1480654006296334,0.6442775077330977
0.4649089685276586,0.14797887466991672,0.6438356164383562
0.46491893735884243,0.14799390553580496,0.6438356164383562
0.46492119092506773,0.1480089394555059,0.6438356164383562
0.4649529208997385,0.14802397642995022,0.6438356164383562
0.46496556378266074,0.1480390164600691,0.6438356164383562
0.46502798790157873,0.14805405954679401,0.6438356164383562
0.46504039683919973,0.1480691056910569,0.6438356164383562
0.4650443164372581,0.14808415489379,0.6438356164383562
0.46506508837399274,0.148099207155926,0.6438356164383562
0.46509123391007706,0.14811426247839787,0.6438356164383562
0.46509246642800295,0.1481293208621391,0.6438356164383562
0.46511128338115143,0.14814438230808338,0.6438356164383562
0.4651147474449362,0.14805775879601382,0.6433937251436147
0.46511567077666266,0.14807281602766195,0.6433937251436147
0.4651212760001221,0.14808787632221318,0.6433937251436147
0.4651758617752527,0.14800122062862375,0.6429518338488732
0.4652202675365573,0.14801627670396744,0.6429518338488732
0.46522210830866356,0.14803133584291384,0.6429518338488732
0.46526004139340643,0.14794464794464796,0.6425099425541316
0.46528038788229986,0.1479597028594688,0.6425099425541316
0.4653193696229238,0.14797476083859148,0.6425099425541316
0.4653346377463921,0.14798982188295165,0.6425099425541316
0.465345337609567,0.14800488599348535,0.6425099425541316
0.46535039058349237,0.14801995317112898,0.6425099425541316
0.4653564419780208,0.14803502341681937,0.6425099425541316
0.46539999355024225,0.14805009673149375,0.6425099425541316
0.46540275405329123,0.1480651731160896,0.6425099425541316
0.46541112337333573,0.14808025257154497,0.6425099425541316
0.4654251492118831,0.14809533509879813,0.6425099425541316
0.46543529285218554,0.14811042069878783,0.6425099425541316
0.4654476226083623,0.14812550937245314,0.6425099425541316
0.46547084380417786,0.14814060112073357,0.6425099425541316
0.4654728544266033,0.14815569594456898,0.6425099425541316
0.4654842662993476,0.148068888209518,0.6420680512593901
0.4654937155609918,0.1480839788014676,0.6420680512593901
0.4655458399311749,0.1480990724696769,0.6420680512593901
0.46556405285035435,0.14811416921508663,0.6420680512593901
0.4656037716963522,0.148129269038638,0.6420680512593901
0.4656101607694778,0.14814437194127242,0.6420680512593901
0.4656255934650079,0.14805750994187825,0.6416261599646487
0.46562614433153676,0.14807260860697533,0.6416261599646487
0.4656981548921459,0.1480877103518613,0.6416261599646487
0.46571706032219945,0.1481028151774786,0.6416261599646487
0.4657243412790975,0.14801591349586862,0.6411842686699072
0.4657396075301309,0.14803101407875943,0.6411842686699072
0.4657432384174568,0.14804611774308743,0.6411842686699072
0.46574436569825145,0.14806122448979592,0.6411842686699072
0.4657648764528924,0.14807633431982856,0.6411842686699072
0.4657663080761781,0.14809144723412943,0.6411842686699072
0.4657685227498616,0.14810656323364296,0.6411842686699072
0.4657776049776269,0.148121682319314,0.6411842686699072
0.46582436984188336,0.1481368044920878,0.6411842686699072
0.46587576421967164,0.14804982642434145,0.6407423773751657
0.4658837301224088,0.14806494434800369,0.6407423773751657
0.4658872279834165,0.14808006535947713,0.6407423773751657
0.4658958172896724,0.1480951894597079,0.6407423773751657
0.4658971032127752,0.1481103166496425,0.6407423773751657
0.4659189735818455,0.1481254469302278,0.6407423773751657
0.46592873038403493,0.14814058030241112,0.6407423773751657
0.465942037785068,0.1481557167671401,0.6407423773751657
0.46596814723739194,0.148068669527897,0.6403004860804242
0.4659772472914572,0.14808380173735308,0.6403004860804242
0.4659799591633809,0.1480989370400654,0.6403004860804242
0.46599288829342367,0.14811407543698252,0.6403004860804242
0.46603485582670995,0.14812921692905337,0.6403004860804242
0.4660503122463493,0.1481443615172273,0.6403004860804242
0.466053526355425,0.148159509202454,0.6403004860804242
0.46608100679318515,0.1481746599856836,0.6403004860804242
0.4660848147329384,0.14818981386786664,0.6403004860804242
0.46609529436422703,0.14820497084995396,0.6403004860804242
0.46609976665356234,0.1482201309328969,0.6403004860804242
0.4661062076566294,0.14823529411764705,0.6403004860804242
0.4661297392470104,0.14825046040515655,0.6403004860804242
0.46614834610927464,0.14826562979637778,0.6403004860804242
0.46616928438098826,0.14828080229226362,0.6403004860804242
0.4661745308470346,0.14829597789376728,0.6403004860804242
0.4661844895440535,0.14820880245649948,0.6398585947856827
0.46619225045871693,0.1481216091718702,0.6394167034909413
0.4661999063674368,0.14813677313677315,0.6394167034909413
0.46623535902376045,0.14815194020681888,0.6394167034909413
0.46632493399532565,0.1481671103829613,0.6394167034909413
0.46636161463560083,0.14818228366615463,0.6394167034909413
0.4663933980599464,0.14819746005735354,0.6394167034909413
0.4664016894598276,0.14821263955751307,0.6394167034909413
0.46640720561334453,0.14822782216758862,0.6394167034909413
0.46641759346329037,0.148243007888536,0.6394167034909413
0.46645424326679646,0.14825819672131146,0.6394167034909413
0.466500780891449,0.14827338866687162,0.6394167034909413
0.46650168485066956,0.1482885837261734,0.6394167034909413
0.46650973314761024,0.1482012913805473,0.6389748121961998
0.46653245478571814,0.14821648216482164,0.6389748121961998
0.4665412894209728,0.14823167606355714,0.6389748121961998
0.4665473009899263,0.1482468730777117,0.6389748121961998
0.46655957907411,0.1482620732082436,0.6389748121961998
0.4665806044585314,0.14827727645611158,0.6389748121961998
0.46661923224931867,0.14829248282227464,0.6389748121961998
0.4666254233841523,0.1483076923076923,0.6389748121961998
0.46662753606911817,0.14832290491332445,0.6389748121961998
0.4666536327379263,0.1483381206401313,0.6389748121961998
0.466679573338804,0.14835333948907356,0.6389748121961998
0.4667343855381118,0.14836856146111224,0.6389748121961998
0.46674832069423994,0.14838378655720882,0.6389748121961998
0.46677199066996344,0.14839901477832512,0.6389748121961998
0.4667990027683552,0.1484142461254234,0.6389748121961998
0.46681149629793234,0.14832683227263396,0.6385329209014582
0.466853715106238,0.14834205933682373,0.6385329209014582
0.4668567615570009,0.14835728952772073,0.6385329209014582
0.46686724211787634,0.14837252284628813,0.6385329209014582
0.4669011909560955,0.14828506880262887,0.6380910296067167
0.4669029263240812,0.1483002978330081,0.6380910296067167
0.4669055817483134,0.14831552999178307,0.6380910296067167
0.4669260357387913,0.14833076527991781,0.6380910296067167
0.46695966047583987,0.14834600369837683,0.6380910296067167
0.4669772879928073,0.14825850200349328,0.6376491383119752
0.46704916109622036,0.14827373612823674,0.6376491383119752
0.4670622056584462,0.1482889733840304,0.6376491383119752
0.46707393562556343,0.14830421377183967,0.6376491383119752
0.4670988919360962,0.14831945729263027,0.6376491383119752
0.46710075938798507,0.14833470394736842,0.6376491383119752
0.4671089494181229,0.14834995373702067,0.6376491383119752
0.46713189821351314,0.14826238947151965,0.6372072470172337
0.4671439508328031,0.14827763496143959,0.6372072470172337
0.46714918405256717,0.14829288358700124,0.6372072470172337
0.46721000584550026,0.14830813534917206,0.6372072470172337
0.46726303303920813,0.14832339024891997,0.6372072470172337
0.4672836953778486,0.14833864828721324,0.6372072470172337
0.4673288680775545,0.14835390946502058,0.6372072470172337
0.46734271215836676,0.14836917378331105,0.6372072470172337
0.46736079619646353,0.14838444124305414,0.6372072470172337
0.46740390122030007,0.14839971184521972,0.6372072470172337
0.46740894051782356,0.1484149855907781,0.6372072470172337
0.46743050930129726,0.14843026248069996,0.6372072470172337
0.46746645874277537,0.14844554251595635,0.6372072470172337
0.4674935978270097,0.14846082569751878,0.6372072470172337
0.4675024388894411,0.14847611202635913,0.6372072470172337
0.4675427596007149,0.1484914015034497,0.6372072470172337
0.46754356996943636,0.14850669412976314,0.6372072470172337
0.4675691558779572,0.14852198990627252,0.6372072470172337
0.4676160593927934,0.14853728883395137,0.6372072470172337
0.46763860174109234,0.14855259091377357,0.6372072470172337
0.46769683487279134,0.14856789614671337,0.6372072470172337
0.46770301533805647,0.1485832045337455,0.6372072470172337
0.46776140827830404,0.148598516075845,0.6372072470172337
0.46776255266270544,0.14861383077398743,0.6372072470172337
0.46780683496747266,0.14862914862914864,0.6372072470172337
0.467835736341196,0.1486444696423049,0.6372072470172337
0.46783650508625163,0.14855670103092783,0.6367653557224923
0.4678389278849932,0.14857201773378698,0.6367653557224923
0.46784034907365163,0.14848422355124768,0.6363234644277508
0.46791936504654935,0.14849953593895018,0.6363234644277508
0.4679210060998761,0.1485148514851485,0.6363234644277508
0.4679275704997825,0.14853017019082002,0.6363234644277508
0.4679433953403611,0.14854549205694245,0.6363234644277508
0.4679628520667568,0.14856081708449395,0.6363234644277508
0.46799410985876544,0.14857614527445315,0.6363234644277508
0.4680819186323499,0.14859147662779898,0.6363234644277508
0.46809679030496243,0.14850361197110423,0.6358815731330093
0.4681151368354231,0.1485189390029931,0.6358815731330093
0.4681761985643975,0.14853426919900908,0.6358815731330093
0.4681790151071684,0.14854960256013214,0.6358815731330093
0.46822776541194794,0.14856493908734256,0.6358815731330093
0.468232150530732,0.14858027878162106,0.6358815731330093
0.46825478079525384,0.1485956216439488,0.6358815731330093
0.46829144855570554,0.14861096767530724,0.6358815731330093
0.46833721235574693,0.14862631687667838,0.6358815731330093
0.46834007593654087,0.1486416692490445,0.6358815731330093
0.46834323386655796,0.14865702479338844,0.6358815731330093
0.4683584150681494,0.14867238351069326,0.6358815731330093
0.46836402071346445,0.14868774540194254,0.6358815731330093
0.4684084862893593,0.1487031104681203,0.6358815731330093
0.4684257575770147,0.14871847871021082,0.6358815731330093
0.4684344098819788,0.14873385012919896,0.6358815731330093
0.46843442336851476,0.14874922472606988,0.6358815731330093
0.46843553678475347,0.14876460250180917,0.6358815731330093
0.46848352627094964,0.14877998345740281,0.6358815731330093
0.4685181056953014,0.14879536759383724,0.6358815731330093
0.46852899793537434,0.14881075491209927,0.6358815731330093
0.46853128007705,0.1487227221015617,0.6354396818382678
0.4685514216871485,0.14873810508895324,0.6354396818382678
0.4685722400883545,0.1487534912589221,0.6354396818382678
0.4685786948539536,0.14876888061245602,0.6354396818382678
0.468593962409079,0.14878427315054318,0.6354396818382678
0.4686045832101681,0.14879966887417218,0.6354396818382678
0.46862863751636524,0.1487115802545793,0.6349977905435263
0.4686595746973929,0.1487269716414821,0.6349977905435263
0.46866005199987787,0.14874236621467757,0.6349977905435263
0.46866912404544253,0.14875776397515528,0.6349977905435263
0.4686788112785288,0.14877316492390516,0.6349977905435263
0.4687022383537268,0.1487885690619176,0.6349977905435263
0.4687494754067343,0.14880397639018328,0.6349977905435263
0.46877746907406526,0.14881938690969346,0.6349977905435263
0.4687864384976905,0.14883480062143967,0.6349977905435263
0.4687876972520443,0.14885021752641392,0.6349977905435263
0.4688181569140465,0.14886563762560862,0.6349977905435263
0.4688644022778139,0.14877745544964774,0.6345558992487847
0.46889771262736435,0.14879287120505647,0.6345558992487847
0.4689057812527838,0.14880829015544042,0.6345558992487847
0.46890948364243856,0.14882371230179292,0.6345558992487847
0.46892366404456703,0.14883913764510778,0.6345558992487847
0.46898863883684605,0.14885456618637918,0.6345558992487847
0.46899091748544275,0.1488699979266017,0.6345558992487847
0.46899363487677775,0.14888543286677033,0.6345558992487847
0.46900384278585566,0.14890087100788055,0.6345558992487847
0.46902594252853075,0.14891631235092814,0.6345558992487847
0.4690580289917145,0.14893175689690935,0.6345558992487847
0.46909107637463954,0.14894720464682087,0.6345558992487847
0.469136229492524,0.14896265560165975,0.6345558992487847
0.4691393153291502,0.14897810976242348,0.6345558992487847
0.4691573063984722,0.14899356713010997,0.6345558992487847
0.4691770808575259,0.14900902770571756,0.6345558992487847
0.4691815991401336,0.14892071398920714,0.6341140079540433
0.4692153032419647,0.14893617021276595,0.6341140079540433
0.4692731192268336,0.14895162964500727,0.6341140079540433
0.46927436398207084,0.14896709228693034,0.6341140079540433
0.46928594356538894,0.14898255813953487,0.6341140079540433
0.46932116892299974,0.148998027203821,0.6341140079540433
0.46933351437134524,0.1490134994807892,0.6341140079540433
0.46935022060195025,0.14902897497144044,0.6341140079540433
0.46935157502906216,0.14904445367677607,0.6341140079540433
0.46935757810035333,0.14905993559779787,0.6341140079540433
0.4693708522989402,0.149075420735508,0.6341140079540433
0.4693826996824957,0.14909090909090908,0.6341140079540433
0.46938363470549893,0.14910640066500416,0.6341140079540433
0.4693899682278071,0.14912189545879664,0.6341140079540433
0.4694112566199474,0.14913739347329039,0.6341140079540433
0.4694179249986804,0.14915289470948967,0.6341140079540433
0.46944242945983056,0.14916839916839916,0.6341140079540433
0.46946680136662283,0.149183906851024,0.6341140079540433
0.46947891117793106,0.14919941775836973,0.6341140079540433
0.4695117371201294,0.14921493189144225,0.6341140079540433
0.46951956895987984,0.14923044925124793,0.6341140079540433
0.4695632903095342,0.14924596983879354,0.6341140079540433
0.4696042614317894,0.14926149365508634,0.6341140079540433
0.4696213567097171,0.14927702070113388,0.6341140079540433
0.46964025862440745,0.14929255097794425,0.6341140079540433
0.46965547798209123,0.14930808448652585,0.6341140079540433
0.4696590675436011,0.14921956295525493,0.6336721166593018
0.46970153848795637,0.14923509210115515,0.6336721166593018
0.4697179780348466,0.14925062447960033,0.6336721166593018
0.4697511754147597,0.14926616009159988,0.6336721166593018
0.46975119470160615,0.14928169893816365,0.6336721166593018
0.46976189253520106,0.14929724102030192,0.6336721166593018
0.4698093117515017,0.1493127863390254,0.6336721166593018
0.469814941591911,0.1493283348953452,0.6336721166593018
0.4698239922550508,0.14934388669027285,0.6336721166593018
0.46984269293474346,0.14935944172482032,0.6336721166593018
0.4699186124921365,0.149375,0.6336721166593018
0.46992674635796755,0.14939056151682467,0.6336721166593018
0.4700054059771102,0.14940612627630756,0.6336721166593018
0.4700306196240104,0.14942169427946234,0.6336721166593018
0.4700695447813806,0.14943726552730305,0.6336721166593018
0.4701021211749588,0.1494528400208442,0.6336721166593018
0.4701297520337154,0.14946841776110067,0.6336721166593018
0.4701423911643136,0.14948399874908788,0.6336721166593018
0.4701571024152566,0.14949958298582153,0.6336721166593018
0.4701590051836211,0.1495151704723178,0.6336721166593018
0.4701595470654708,0.14953076120959333,0.6336721166593018
0.47017061928973675,0.14954635519866513,0.6336721166593018
0.4701854419911367,0.14956195244055068,0.6336721166593018
0.47021516679686376,0.14957755293626787,0.6336721166593018
0.4702243071180248,0.14959315668683495,0.6336721166593018
0.4702384170361667,0.14960876369327072,0.6336721166593018
0.4702407319107642,0.14962437395659434,0.6336721166593018
0.47025747149492153,0.1496399874778253,0.6336721166593018
0.47026819508763684,0.14965560425798372,0.6336721166593018
0.47027840442357705,0.14967122429808996,0.6336721166593018
0.470297637255837,0.14968684759916492,0.6336721166593018
0.4703050232996449,0.14970247416222987,0.6336721166593018
0.4703128304420556,0.14971810398830654,0.6336721166593018
0.47033218806070615,0.14973373707841703,0.6336721166593018
0.47033424067583,0.14974937343358397,0.6336721166593018
0.47034219820263196,0.14976501305483028,0.6336721166593018
0.4703569672643521,0.14978065594317944,0.6336721166593018
0.4703720153103848,0.14979630209965528,0.6336721166593018
0.4704136874018863,0.14981195152528207,0.6336721166593018
0.4704175032272038,0.14982760422108451,0.6336721166593018
0.4704328242186083,0.14984326018808777,0.6336721166593018
0.4704427411227897,0.14985891942731738,0.6336721166593018
0.4704607079759353,0.1497700668896321,0.6332302253645603
0.47047447093694217,0.14978572175185534,0.6332302253645603
0.4704876214558196,0.14980137988710016,0.6332302253645603
0.47049539376910277,0.1498170412963931,0.6332302253645603
0.47049860235022506,0.14983270598076118,0.6332302253645603
0.4705247395724137,0.14974380424552963,0.6327883340698188
0.4705327279851888,0.14965488391549886,0.6323464427750773
0.47053592168132885,0.14967053655475368,0.6323464427750773
0.47055111297761093,0.14968619246861925,0.6323464427750773
0.47061280396901317,0.14970185165812325,0.6323464427750773
0.47065281331562037,0.14961288972588407,0.6319045514803359
0.4706909423887692,0.14962854452233965,0.6319045514803359
0.47070580361053743,0.14964420259522812,0.6319045514803359
0.47071947170141604,0.14965986394557823,0.6319045514803359
0.4707431774139298,0.1496755285744191,0.6319045514803359
0.4707675688724534,0.1496911964827803,0.6319045514803359
0.4707731758208025,0.14970686767169178,0.6319045514803359
0.4707778034832084,0.14972254214218406,0.6319045514803359
0.47077955969421503,0.14973821989528796,0.6319045514803359
0.4708394748809793,0.14975390093203478,0.6319045514803359
0.47088532203294303,0.1497695852534562,0.6319045514803359
0.4709351542530889,0.1497852728605845,0.6319045514803359
0.47093547589766854,0.14969620783574272,0.6314626601855944
0.47093777362587114,0.1497118910424306,0.6314626601855944
0.4709402120954241,0.1497275775356245,0.6314626601855944
0.47094290198612215,0.14963847846589123,0.6310207688908529
0.4709532513146205,0.14954936072102284,0.6305788775961113
0.4709546589903338,0.14956503511162353,0.6305788775961113
0.47098206690830835,0.14958071278825996,0.6305788775961113
0.47103402943183215,0.14959639375196562,0.6305788775961113
0.47109591077755897,0.14961207800377438,0.6305788775961113
0.4711004626812169,0.14962776554472057,0.6305788775961113
0.4711290026967918,0.14964345637583892,0.6305788775961113
0.4711425648892132,0.14965915049816467,0.6305788775961113
0.4711586730504744,0.1496748479127334,0.6305788775961113
0.47117784113384864,0.14969054862058115,0.6305788775961113
0.47122966415619727,0.14970625262274445,0.6305788775961113
0.47123084709036483,0.14972195992026022,0.6305788775961113
0.47125359277303464,0.14973767051416578,0.6305788775961113
0.47128440759471346,0.149753384405499,0.6305788775961113
0.4713194590934357,0.14976910159529808,0.6305788775961113
0.47132069212429023,0.14967985724782198,0.6301369863013698
0.4713445297540718,0.14969557001889566,0.6301369863013698
0.4714113155420435,0.14971128608923884,0.6301369863013698
0.47143675360261056,0.1497270054598908,0.6301369863013698
0.47145504672657057,0.1497427281318912,0.6301369863013698
0.47146827963776494,0.1497584541062802,0.6301369863013698
0.4714797664809798,0.14977418338409831,0.6301369863013698
0.47149029298152506,0.14978991596638655,0.6301369863013698
0.4715074542970508,0.1497005988023952,0.6296950950066283
0.4715456777710843,0.14971632695944526,0.6296950950066283
0.47155150682011215,0.14973205842177156,0.6296950950066283
0.4715602118137811,0.14974779319041615,0.6296950950066283
0.47157975162224913,0.14976353126642145,0.6296950950066283
0.4715863131043107,0.14977927265083035,0.6296950950066283
0.471596845767422,0.14979501734468623,0.6296950950066283
0.4716146670427694,0.1498107653490328,0.6296950950066283
0.4716719797402664,0.1498265166649143,0.6296950950066283
0.4716858012327945,0.1498422712933754,0.6296950950066283
0.47169970029879055,0.14985802923546115,0.6296950950066283
0.47171271037446305,0.14987379049221708,0.6296950950066283
0.4717283865755191,0.1497843694120122,0.6292532037118869
0.4717445872402991,0.14980012623606143,0.6292532037118869
0.4718083990204435,0.1498158863755918,0.6292532037118869
0.471817131096309,0.14983164983164984,0.6292532037118869
0.4718192708966885,0.14984741660528253,0.6292532037118869
0.47182542636150854,0.14986318669753737,0.6292532037118869
0.4718268710023562,0.14987896010946217,0.6292532037118869
0.4718292084836337,0.14989473684210528,0.6292532037118869
0.47184946425989194,0.1499105168965154,0.6292532037118869
0.4718756391539408,0.14992630027374185,0.6292532037118869
0.4719011150707136,0.14994208697483416,0.6292532037118869
0.4719099212139168,0.14995787700084245,0.6292532037118869
0.4719947417031724,0.14997367035281728,0.6292532037118869
0.47200741972470134,0.14988413734990522,0.6288113124171454
0.4720199743181474,0.14989992626145582,0.6288113124171454
0.4720462454860024,0.1499157184997893,0.6288113124171454
0.4720588290775955,0.14993151406595723,0.6288113124171454
0.4720648010310222,0.1499473129610116,0.6288113124171454
0.47207371655337804,0.14996311518600486,0.6288113124171454
0.4721120422658544,0.14997892074198987,0.6288113124171454
0.4721179865673432,0.14999472963002003,0.6288113124171454
0.47212338931677195,0.15001054185114907,0.6288113124171454
0.47218833623771317,0.1500263574064312,0.6288113124171454
0.47223337419860373,0.1499367355546183,0.6283694211224039
0.47224187529019,0.1499525466624486,0.6283694211224039
0.4722420517827826,0.1498628981227589,0.6279275298276624
0.4722593432262493,0.14987870477797702,0.6279275298276624
0.47227312047399966,0.1498945147679325,0.6279275298276624
0.4722867802781007,0.1498048317333052,0.6274856385329209
0.4723011902394751,0.14982063726524583,0.6274856385329209
0.4723043906456795,0.14983644613274244,0.6274856385329209
0.47234685267386295,0.14985225833685098,0.6274856385329209
0.47234903756145485,0.14986807387862797,0.6274856385329209
0.47235006902261467,0.14988389275913025,0.6274856385329209
0.4723512639314892,0.14989971497941518,0.6274856385329209
0.47238894002621035,0.14991554054054054,0.6274856385329209
0.47239879252182043,0.14993136944356455,0.6274856385329209
0.4724461955140617,0.14994720168954592,0.6274856385329209
0.4724552816575756,0.14996303727954377,0.6274856385329209
0.47248390539020924,0.14997887621461767,0.6274856385329209
0.4724890293058785,0.1499947184958276,0.6274856385329209
0.4725229941017866,0.1500105641242341,0.6274856385329209
0.47252315214740814,0.15002641310089804,0.6274856385329209
0.4725321588358451,0.15004226542688082,0.6274856385329209
0.4725975911319656,0.1500581211032442,0.6274856385329209
0.47265402107333027,0.15007398013105053,0.6274856385329209
0.4726633929037839,0.15008984251136243,0.6274856385329209
0.4726649169051549,0.15010570824524314,0.6274856385329209
0.47269317616010376,0.15012157733375622,0.6274856385329209
0.4727003062585596,0.15013744977796575,0.6274856385329209
0.4727036270306577,0.15015332557893624,0.6274856385329209
0.47271154591443715,0.15016920473773265,0.6274856385329209
0.4727451113879582,0.1501850872554204,0.6274856385329209
0.47285474646973885,0.15020097313306538,0.6274856385329209
0.4728811186034803,0.15021686237173384,0.6274856385329209
0.47289233217092214,0.15023275497249258,0.6274856385329209
0.4729258702550262,0.15024865093640885,0.6274856385329209
0.472927779474337,0.15026455026455027,0.6274856385329209
0.47293271357607475,0.15028045295798498,0.6274856385329209
0.4729504415545346,0.15029635901778154,0.6274856385329209
0.4729535858312894,0.15020641473483645,0.6270437472381795
0.47296539623508693,0.1501164514080034,0.6266018559434379
0.4729961801212424,0.15013234515616727,0.6266018559434379
0.47301069510460086,0.15004235493434986,0.6261599646486964
0.47301969460947546,0.15005824420205444,0.6261599646486964
0.4730205988088547,0.15007413683541623,0.6261599646486964
0.47317023231557465,0.149984111852558,0.6257180733539549
0.47318056977307316,0.15,0.6257180733539549
0.47321023334595175,0.15001589151393155,0.6257180733539549
0.47323115966410284,0.14992583174401355,0.6252761820592134
0.47323289570528376,0.14994171876655718,0.6252761820592134
0.473234136658666,0.1499576091564222,0.6252761820592134
0.4732366023638696,0.1499735029146794,0.6252761820592134
0.47324725999257644,0.14998940004239983,0.6252761820592134
0.47325031229005976,0.15000530054065514,0.6252761820592134
0.47327397486527456,0.1500212044105174,0.6252761820592134
0.47328034474614666,0.1499310783586046,0.624834290764472
0.4733886890692189,0.14994697773064689,0.624834290764472
0.4734185761618675,0.14996288047512993,0.624834290764472
0.47342682957746934,0.14997878659312686,0.624834290764472
0.4734616900745457,0.14999469608571125,0.624834290764472
0.47346615092245176,0.15001060895395715,0.624834290764472
0.47347927647077265,0.150026525198939,0.624834290764472
0.47349071870443915,0.15004244482173174,0.624834290764472
0.47350608542608685,0.1500583678234108,0.624834290764472
0.47352904265205614,0.150074294205052,0.624834290764472
0.47354916260276475,0.15009022396773167,0.624834290764472
0.47355919078646536,0.15010615711252653,0.624834290764472
0.47360857220823227,0.15012209364051385,0.624834290764472
0.47361266905466765,0.15013803355277128,0.624834290764472
0.47361662889934736,0.15015397685037699,0.624834290764472
0.47365119169054193,0.15016992353440953,0.624834290764472
0.4736590608523584,0.15018587360594796,0.624834290764472
0.47366137684866877,0.1502018270660718,0.624834290764472
0.47368948477770734,0.15021778391586105,0.624834290764472
0.4736936114474139,0.1502337441563961,0.624834290764472
0.4736945339597145,0.15024970778875785,0.624834290764472
0.4737010427802781,0.15026567481402764,0.624834290764472
0.47372335388001385,0.15028164523328727,0.624834290764472
0.4737412500462353,0.15029761904761904,0.624834290764472
0.47375456380001735,0.15031359625810567,0.624834290764472
0.4737792751287283,0.15032957686583032,0.624834290764472
0.4737854619709548,0.15023923444976076,0.6243923994697305
0.4737927254089089,0.15025521054870267,0.6243923994697305
0.47381077800059057,0.15027119004573009,0.6243923994697305
0.47381123223753063,0.15028717294192726,0.6243923994697305
0.473811547262935,0.1503031592383789,0.6243923994697305
